AvgHorLen,AvgVertLen,minLenHor,maxLenHor,maxLenVert,minLenVert,ForgeOrReal,dbAvgHor,dbAvgVert,dbAvgMinHor,dbAvgMaxHor,dbAvgMinVert,dbAvgMaxVert
155.0301535016051,0,101.17806086301516,280.0071427660373,0,0,1,7.262785295087415,3.5925874096579085,6.471542726976847,8.022983485009831,3.409338806621077,3.8645176158913457
168.59545122163277,0,101.04454463255303,387.0,0,0,1,7.262785295087415,3.5925874096579085,6.471542726976847,8.022983485009831,3.409338806621077,3.8645176158913457
153.1906321312832,0,101.00495037373169,409.0195594345092,0,0,1,7.262785295087415,3.5925874096579085,6.471542726976847,8.022983485009831,3.409338806621077,3.8645176158913457
180.31960984807333,0,101.0,448.160685468951,0,0,1,7.262785295087415,3.5925874096579085,6.471542726976847,8.022983485009831,3.409338806621077,3.8645176158913457
141.81988408581964,0,101.17806086301516,336.12051410171324,0,0,1,7.262785295087415,3.5925874096579085,6.471542726976847,8.022983485009831,3.409338806621077,3.8645176158913457
131.40015220691336,144.31216164966833,131.40015220691336,131.40015220691336,144.31216164966833,144.31216164966833,1,7.262785295087415,3.5925874096579085,6.471542726976847,8.022983485009831,3.409338806621077,3.8645176158913457
157.46565855107062,0,119.03780911962384,182.40888136272312,0,0,1,7.262785295087415,3.5925874096579085,6.471542726976847,8.022983485009831,3.409338806621077,3.8645176158913457
197.5053863599899,149.5125412799876,121.2023102090055,235.2275494069519,149.5125412799876,149.5125412799876,1,7.262785295087415,3.5925874096579085,6.471542726976847,8.022983485009831,3.409338806621077,3.8645176158913457
0,137.0164004552022,0,0,147.78700890132393,126.24579200908045,1,7.262785295087415,3.5925874096579085,6.471542726976847,8.022983485009831,3.409338806621077,3.8645176158913457
149.46571513226704,0,149.46571513226704,149.46571513226704,0,0,1,7.262785295087415,3.5925874096579085,6.471542726976847,8.022983485009831,3.409338806621077,3.8645176158913457
119.03780911962384,227.57271880309,119.03780911962384,119.03780911962384,268.33002068348594,186.81541692269406,1,7.262785295087415,3.5925874096579085,6.471542726976847,8.022983485009831,3.409338806621077,3.8645176158913457
143.36703480940062,0,128.84486796143648,157.88920165736477,0,0,1,7.262785295087415,3.5925874096579085,6.471542726976847,8.022983485009831,3.409338806621077,3.8645176158913457
107.8563859954523,180.10001392715242,107.8563859954523,107.8563859954523,241.26748641290231,155.1934276958918,1,7.262785295087415,3.5925874096579085,6.471542726976847,8.022983485009831,3.409338806621077,3.8645176158913457
139.51702405083043,0,139.51702405083043,139.51702405083043,0,0,1,7.262785295087415,3.5925874096579085,6.471542726976847,8.022983485009831,3.409338806621077,3.8645176158913457
203.10252781527132,147.57915562789628,183.35757415498276,222.84748147555987,153.7172729396407,143.93401265857906,1,7.262785295087415,3.5925874096579085,6.471542726976847,8.022983485009831,3.409338806621077,3.8645176158913457
126.17844506887855,0,126.17844506887855,126.17844506887855,0,0,1,7.262785295087415,3.5925874096579085,6.471542726976847,8.022983485009831,3.409338806621077,3.8645176158913457
124.03628501370073,124.80785231707178,124.03628501370073,124.03628501370073,124.80785231707178,124.80785231707178,1,7.262785295087415,3.5925874096579085,6.471542726976847,8.022983485009831,3.409338806621077,3.8645176158913457
128.22246293064254,0,128.22246293064254,128.22246293064254,0,0,1,7.262785295087415,3.5925874096579085,6.471542726976847,8.022983485009831,3.409338806621077,3.8645176158913457
117.91113335020572,0,101.71037311896953,134.1118935814419,0,0,1,7.262785295087415,3.5925874096579085,6.471542726976847,8.022983485009831,3.409338806621077,3.8645176158913457
155.56991997169632,160.41508657230466,155.56991997169632,155.56991997169632,160.41508657230466,160.41508657230466,1,7.262785295087415,3.5925874096579085,6.471542726976847,8.022983485009831,3.409338806621077,3.8645176158913457
122.87626481587252,0,107.35455276791944,138.3979768638256,0,0,1,7.262785295087415,3.5925874096579085,6.471542726976847,8.022983485009831,3.409338806621077,3.8645176158913457
204.29635336931494,173.4848696572701,204.29635336931494,204.29635336931494,173.4848696572701,173.4848696572701,1,7.262785295087415,3.5925874096579085,6.471542726976847,8.022983485009831,3.409338806621077,3.8645176158913457
124.43367900362081,0,113.28283188550682,151.25144627407698,0,0,1,7.262785295087415,3.5925874096579085,6.471542726976847,8.022983485009831,3.409338806621077,3.8645176158913457
157.80147773287595,0,117.2006825918689,183.46116755324545,0,0,1,7.262785295087415,3.5925874096579085,6.471542726976847,8.022983485009831,3.409338806621077,3.8645176158913457
181.38410525319438,0,145.34441853748632,216.6333307688362,0,0,1,7.262785295087415,3.5925874096579085,6.471542726976847,8.022983485009831,3.409338806621077,3.8645176158913457
0,0,0,0,0,0,1,7.262785295087415,3.5925874096579085,6.471542726976847,8.022983485009831,3.409338806621077,3.8645176158913457
127.53549141682838,0,101.04454463255303,145.60219778561037,0,0,1,7.262785295087415,3.5925874096579085,6.471542726976847,8.022983485009831,3.409338806621077,3.8645176158913457
117.89870419508784,125.15989773086265,102.70345661174214,133.09395177843356,125.15989773086265,125.15989773086265,1,7.262785295087415,3.5925874096579085,6.471542726976847,8.022983485009831,3.409338806621077,3.8645176158913457
136.9751577904624,0,101.40019723846694,219.53815158190613,0,0,1,7.262785295087415,3.5925874096579085,6.471542726976847,8.022983485009831,3.409338806621077,3.8645176158913457
122.58361914869792,164.74828362590267,101.00495037373169,269.3566409056959,377.27046001509314,101.1236866416568,1,8.924662505705733,4.953175115993739,5.295438328285039,18.074364474120078,4.494178085700801,5.43791633669886
141.34387189576609,145.29367712334505,101.59724405711013,218.40329667841556,212.2192262732102,115.45128842936315,1,8.924662505705733,4.953175115993739,5.295438328285039,18.074364474120078,4.494178085700801,5.43791633669886
131.16210091119453,127.41846398103814,101.71037311896953,206.47518010647187,216.6217902243447,101.00495037373169,1,8.924662505705733,4.953175115993739,5.295438328285039,18.074364474120078,4.494178085700801,5.43791633669886
142.18877975880326,128.68900358086228,101.1236866416568,297.27092020579477,193.2097306038182,101.1236866416568,1,8.924662505705733,4.953175115993739,5.295438328285039,18.074364474120078,4.494178085700801,5.43791633669886
128.67179504194888,161.6650214847074,104.38869670610895,255.85347369148616,339.17104829274564,108.90821823902914,1,8.924662505705733,4.953175115993739,5.295438328285039,18.074364474120078,4.494178085700801,5.43791633669886
124.66852351891905,216.3560964012533,101.71037311896953,226.2211307548435,300.3747659175118,103.16006979447037,1,8.924662505705733,4.953175115993739,5.295438328285039,18.074364474120078,4.494178085700801,5.43791633669886
123.47736435107407,165.43881093937935,101.83319694480774,199.46177578674065,213.693706037403,101.40019723846694,1,8.924662505705733,4.953175115993739,5.295438328285039,18.074364474120078,4.494178085700801,5.43791633669886
128.5219175107339,167.98284792682273,102.59142264341595,254.02558926218438,315.2919282189127,103.16006979447037,1,8.924662505705733,4.953175115993739,5.295438328285039,18.074364474120078,4.494178085700801,5.43791633669886
125.98479907824496,146.7418445641109,101.83319694480774,257.26251184344756,303.349633261687,101.04454463255303,1,8.924662505705733,4.953175115993739,5.295438328285039,18.074364474120078,4.494178085700801,5.43791633669886
127.18371858047736,147.53675734825464,101.59724405711013,237.43841306747314,285.8548582760139,101.1236866416568,1,8.924662505705733,4.953175115993739,5.295438328285039,18.074364474120078,4.494178085700801,5.43791633669886
125.51870013709393,163.79188657839475,101.71037311896953,262.37377917772193,400.2898949511466,101.07917688624102,1,8.924662505705733,4.953175115993739,5.295438328285039,18.074364474120078,4.494178085700801,5.43791633669886
218.9185522948639,110.67654933990677,101.0,779.2355228042418,127.47548783981962,101.83319694480774,1,8.924662505705733,4.953175115993739,5.295438328285039,18.074364474120078,4.494178085700801,5.43791633669886
245.37718223410815,195.7051507523906,101.00495037373169,820.7045753497418,406.51937223212377,101.0,1,8.924662505705733,4.953175115993739,5.295438328285039,18.074364474120078,4.494178085700801,5.43791633669886
173.7530341010799,142.753417722634,101.00495037373169,404.1002350902558,214.75800334329801,106.90182411914213,1,8.924662505705733,4.953175115993739,5.295438328285039,18.074364474120078,4.494178085700801,5.43791633669886
242.68987840370005,123.10612904662851,101.0,608.0008223678649,193.33132182861627,101.01980003939822,1,8.924662505705733,4.953175115993739,5.295438328285039,18.074364474120078,4.494178085700801,5.43791633669886
228.14583209381087,121.59165259985261,101.00495037373169,828.3103283190425,145.09651959988565,106.89246933250256,1,8.924662505705733,4.953175115993739,5.295438328285039,18.074364474120078,4.494178085700801,5.43791633669886
236.49176253202273,142.43416880348397,101.0,951.7357826623942,341.915194163699,101.00495037373169,1,8.924662505705733,4.953175115993739,5.295438328285039,18.074364474120078,4.494178085700801,5.43791633669886
298.16104949179527,138.02504268442652,101.00495037373169,907.0049613976762,236.00211863455803,105.26157893552613,1,8.924662505705733,4.953175115993739,5.295438328285039,18.074364474120078,4.494178085700801,5.43791633669886
177.11280365448175,195.77908901499433,101.00495037373169,528.0340898086032,413.4150456865352,101.04454463255303,1,8.924662505705733,4.953175115993739,5.295438328285039,18.074364474120078,4.494178085700801,5.43791633669886
189.3768490833079,161.1144903646403,101.0,904.0138273278789,384.2460149435515,101.24228365658294,1,8.924662505705733,4.953175115993739,5.295438328285039,18.074364474120078,4.494178085700801,5.43791633669886
232.94846845679783,220.31316669015456,101.00495037373169,925.728361885926,412.21596281560954,105.08092119885512,1,8.924662505705733,4.953175115993739,5.295438328285039,18.074364474120078,4.494178085700801,5.43791633669886
191.77575391911606,113.73298641223214,101.00495037373169,559.0965927279472,149.91330828182,101.59724405711013,1,8.924662505705733,4.953175115993739,5.295438328285039,18.074364474120078,4.494178085700801,5.43791633669886
223.35731649570968,122.35115281867824,101.00495037373169,615.0008130075927,168.01190434013895,101.01980003939822,1,8.924662505705733,4.953175115993739,5.295438328285039,18.074364474120078,4.494178085700801,5.43791633669886
203.30108860588138,152.04566231927768,101.0,789.2806851811338,273.00183149568795,104.00480758118829,1,8.924662505705733,4.953175115993739,5.295438328285039,18.074364474120078,4.494178085700801,5.43791633669886
242.4251178776126,117.96224911399538,101.01980003939822,882.1893220845512,156.97452022541748,101.00495037373169,1,8.924662505705733,4.953175115993739,5.295438328285039,18.074364474120078,4.494178085700801,5.43791633669886
196.6938535660154,129.12011011273057,101.00495037373169,733.9734327617042,175.2369823981228,115.48592987892508,1,8.924662505705733,4.953175115993739,5.295438328285039,18.074364474120078,4.494178085700801,5.43791633669886
189.52422885853161,124.97160850603797,101.0,491.40716315495445,148.12157169028418,102.96115772464877,1,8.924662505705733,4.953175115993739,5.295438328285039,18.074364474120078,4.494178085700801,5.43791633669886
195.80822821047508,152.28349453162718,101.0,929.6477827650642,365.90299260869676,101.01980003939822,1,8.924662505705733,4.953175115993739,5.295438328285039,18.074364474120078,4.494178085700801,5.43791633669886
259.81518253280166,115.41636436737132,101.00495037373169,667.0,124.53513560437472,107.91200118615167,1,8.924662505705733,4.953175115993739,5.295438328285039,18.074364474120078,4.494178085700801,5.43791633669886
206.37394315708005,161.93536344000734,101.0,944.2467897747919,407.86762558457616,104.80935072788114,1,8.924662505705733,4.953175115993739,5.295438328285039,18.074364474120078,4.494178085700801,5.43791633669886
273.7105671560444,114.52971537287124,126.58988901172162,702.0156693407919,131.24404748406687,102.0196059588548,1,8.924662505705733,4.953175115993739,5.295438328285039,18.074364474120078,4.494178085700801,5.43791633669886
177.22305595842096,144.92472422265467,101.00495037373169,694.1447975746847,389.71784665319086,101.31633629380802,1,8.924662505705733,4.953175115993739,5.295438328285039,18.074364474120078,4.494178085700801,5.43791633669886
248.4666057405485,168.18976460745358,101.00495037373169,964.8860036294443,288.9792380085462,101.00495037373169,1,8.924662505705733,4.953175115993739,5.295438328285039,18.074364474120078,4.494178085700801,5.43791633669886
190.10086577817754,212.48463543103009,101.00495037373169,947.4217645800628,376.9204160031664,102.0196059588548,1,8.924662505705733,4.953175115993739,5.295438328285039,18.074364474120078,4.494178085700801,5.43791633669886
238.19026993116833,167.7446266160181,101.00495037373169,940.4169288140234,458.2630249103674,101.31633629380802,1,8.924662505705733,4.953175115993739,5.295438328285039,18.074364474120078,4.494178085700801,5.43791633669886
270.43386488466365,132.76557916694935,101.0,851.0287891722583,289.0017300986276,101.00495037373169,1,8.924662505705733,4.953175115993739,5.295438328285039,18.074364474120078,4.494178085700801,5.43791633669886
228.2817666837599,142.29038494853728,101.00495037373169,544.0036764581652,381.81147180251145,101.00495037373169,1,8.924662505705733,4.953175115993739,5.295438328285039,18.074364474120078,4.494178085700801,5.43791633669886
274.72388927531847,0,102.0,595.0,0,0,1,8.924662505705733,4.953175115993739,5.295438328285039,18.074364474120078,4.494178085700801,5.43791633669886
247.1112769988775,118.19878088135107,101.0,777.3403373040666,167.2602762164406,101.0,1,8.924662505705733,4.953175115993739,5.295438328285039,18.074364474120078,4.494178085700801,5.43791633669886
223.24836573921567,135.75099716402403,101.00495037373169,542.7752757817917,213.92522057952868,103.58571330062848,1,8.924662505705733,4.953175115993739,5.295438328285039,18.074364474120078,4.494178085700801,5.43791633669886
217.03052613119036,117.97529301857561,101.0,683.0592946443229,158.00316452527144,101.0,1,8.924662505705733,4.953175115993739,5.295438328285039,18.074364474120078,4.494178085700801,5.43791633669886
234.2598154032022,115.76528499584062,101.00495037373169,566.773323296007,223.1815404552984,102.04410811016969,1,8.924662505705733,4.953175115993739,5.295438328285039,18.074364474120078,4.494178085700801,5.43791633669886
